eidos,onoma,etairia,katigoria,periektikotita,arx_kostos_temaxiou,elegxomeni_ousia,onoma_drastikis_ousias,systatika
FARMAKO,Teva Αμοξικιλλίνη 500 mg,Teva,Αντιβιοτικό (Πενικιλλίνη),500.0,3.2,0.0,Αμοξικιλλίνη,
FARMAKO,AUGMENTIN 875/125 mg,GlaxoSmithKline,Αντιβιοτικό (Συνδυασμός),875.0,6.8,0.0,Αμοξικιλλίνη/Κλαβουλανικό,
FARMAKO,ZITHROMAX 500 mg,Pfizer,Αντιβιοτικό (Μακρολίδη),500.0,5.4,0.0,Αζιθρομυκίνη,
FARMAKO,KLACID 500 mg,AbbVie/Abbott,Αντιβιοτικό (Μακρολίδη),500.0,6.1,0.0,Κλαριθρομυκίνη,
FARMAKO,ZINNAT 500 mg,GlaxoSmithKline,Αντιβιοτικό (Κεφαλοσπορίνη),500.0,7.2,0.0,Κεφουροξίμη,
FARMAKO,Viatris Κεφαλεξίνη 500 mg,Viatris,Αντιβιοτικό (Κεφαλοσπορίνη),500.0,4.9,0.0,Κεφαλεξίνη,
FARMAKO,VIBRAMYCIN 100 mg,Pfizer,Αντιβιοτικό (Τετρακυκλίνη),100.0,4.1,0.0,Δοξυκυκλίνη,
FARMAKO,CIPROXIN 500 mg,Bayer,Αντιβιοτικό (Φθοριοκινολόνη),500.0,5.9,0.0,Σιπροφλοξασίνη,
FARMAKO,TAVANIC 500 mg,Sanofi,Αντιβιοτικό (Φθοριοκινολόνη),500.0,7.9,0.0,Λεβοφλοξασίνη,
FARMAKO,FLAGYL 500 mg,Sanofi,Αντιβιοτικό/Αντιπρωτοζωικό,500.0,3.6,0.0,Μετρονιδαζόλη,
FARMAKO,Sandoz Κλινδαμυκίνη 300 mg,Sandoz,Αντιβιοτικό (Λινκοσαμίδη),300.0,6.7,0.0,Κλινδαμυκίνη,
FARMAKO,Teva Νιτροφουραντοΐνη 100 mg,Teva,Αντιβιοτικό (Ουρολοιμώξεις),100.0,4.3,0.0,Νιτροφουραντοΐνη,
FARMAKO,Vianex Φλουκοναζόλη 150 mg,Vianex,Αντιμυκητιασικό,150.0,2.9,0.0,Φλουκοναζόλη,
FARMAKO,GlaxoSmithKline Κλοτριμαζόλη κρέμα 10 mg/g,GlaxoSmithKline,Αντιμυκητιασικό (Τοπικό),10.0,2.6,0.0,Κλοτριμαζόλη,
FARMAKO,KRKA Τερβιναφίνη 250 mg,KRKA,Αντιμυκητιασικό,250.0,8.5,0.0,Τερβιναφίνη,
FARMAKO,ZOVIRAX 400 mg,GlaxoSmithKline,Αντιιικό,400.0,4.4,0.0,Ακυκλοβίρη,
FARMAKO,VALTREX 500 mg,GlaxoSmithKline,Αντιιικό,500.0,12.3,0.0,Βαλκυκλοβίρη,
FARMAKO,TAMIFLU 75 mg,Roche,Αντιιικό (Γρίπη),75.0,14.5,0.0,Οσελταμιβίρη,
FARMAKO,DEPON 500 mg,Bristol-Myers Squibb Α.Ε.,Αναλγητικό/Αντιπυρετικό,500.0,1.8,0.0,Παρακεταμόλη,
FARMAKO,ALGOFREN 400 mg,Intermed Α.Β.Ε.Ε.,ΜΣΑΦ (Αντιφλεγμονώδες),400.0,2.4,0.0,Ιβουπροφαίνη,
FARMAKO,Novartis Ναπροξένη 500 mg,Novartis,ΜΣΑΦ (Αντιφλεγμονώδες),500.0,3.9,0.0,Ναπροξένη,
FARMAKO,Teva Δικλοφενάκη 50 mg,Teva,ΜΣΑΦ (Αντιφλεγμονώδες),50.0,2.2,0.0,Δικλοφενάκη,
FARMAKO,DEMO Κετοπροφαίνη 100 mg,DEMO,ΜΣΑΦ (Αντιφλεγμονώδες),100.0,3.1,0.0,Κετοπροφαίνη,
FARMAKO,Uni-Pharma Μελοξικάμη 15 mg,Uni-Pharma,ΜΣΑΦ (Αντιφλεγμονώδες),15.0,4.8,0.0,Μελοξικάμη,
FARMAKO,Viatris Τραμαδόλη 50 mg,Viatris,Οπιοειδές αναλγητικό,50.0,5.6,1.0,Τραμαδόλη,
FARMAKO,Sandoz Κωδεΐνη/Παρακεταμόλη 30/500 mg,Sandoz,Αναλγητικό (Συνδυασμός),500.0,4.7,1.0,Κωδεΐνη/Παρακεταμόλη,
FARMAKO,Teva Μορφίνη 10 mg,Teva,Οπιοειδές (Ισχυρό),10.0,9.9,1.0,Μορφίνη,
FARMAKO,CLARITIN 10 mg,Bayer,Αντιισταμινικό,10.0,2.8,0.0,Λοραταδίνη,
FARMAKO,ZYRTEC 10 mg,UCB,Αντιισταμινικό,10.0,2.6,0.0,Σετιριζίνη,
FARMAKO,AERIUS 5 mg,MSD,Αντιισταμινικό,5.0,3.4,0.0,Δεσλοραταδίνη,
FARMAKO,TELFAST 180 mg,Sanofi,Αντιισταμινικό,180.0,4.9,0.0,Φεξοφεναδίνη,
FARMAKO,VENTOLIN εισπνεόμενο 100 μg,GlaxoSmithKline,Βρογχοδιασταλτικό (SABA),0.1,4.5,0.0,Σαλβουταμόλη,
FARMAKO,Viatris Βουδεσονίδη εισπνεόμενη 200 μg,Viatris,Εισπνεόμενο κορτικοστεροειδές,0.2,8.2,0.0,Βουδεσονίδη,
FARMAKO,ELPEN Φλουτικαζόνη ρινικό 50 μg,ELPEN,Ρινικό κορτικοστεροειδές,0.05,7.3,0.0,Φλουτικαζόνη,
FARMAKO,Sandoz Μοντελουκάστη 10 mg,Sandoz,Αντιασθματικό (LTRΑ),10.0,6.7,0.0,Μοντελουκάστη,
FARMAKO,Sandoz Αμβροξόλη 30 mg,Sandoz,Αποχρεμπτικό,30.0,3.2,0.0,Αμβροξόλη,
FARMAKO,Servier Ατενολόλη 50 mg,Servier,Β-αναστολέας,50.0,2.1,0.0,Ατενολόλη,
FARMAKO,Novartis Μετοπρολόλη 50 mg,Novartis,Β-αναστολέας,50.0,2.6,0.0,Μετοπρολόλη,
FARMAKO,Zentiva Αμλοδιπίνη 5 mg,Zentiva,Ανταγωνιστής ασβεστίου,5.0,2.3,0.0,Αμλοδιπίνη,
FARMAKO,Vianex Λισινοπρίλη 10 mg,Vianex,Αναστολέας ACE,10.0,2.4,0.0,Λισινοπρίλη,
FARMAKO,AstraZeneca Εναλαπρίλη 10 mg,AstraZeneca,Αναστολέας ACE,10.0,2.2,0.0,Εναλαπρίλη,
FARMAKO,Boehringer Ingelheim Λοσαρτάνη 50 mg,Boehringer Ingelheim,Ανταγωνιστής υποδοχέα ΑΤ1 (ARB),50.0,3.1,0.0,Λοσαρτάνη,
FARMAKO,AstraZeneca Βαλσαρτάνη 80 mg,AstraZeneca,Ανταγωνιστής υποδοχέα ΑΤ1 (ARB),80.0,3.7,0.0,Βαλσαρτάνη,
FARMAKO,Vianex Υδροχλωροθειαζίδη 25 mg,Vianex,Διουρητικό (Θειαζιδικό),25.0,1.9,0.0,Υδροχλωροθειαζίδη,
FARMAKO,Servier Φουροσεμίδη 40 mg,Servier,Διουρητικό (Αγκύλης),40.0,1.7,0.0,Φουροσεμίδη,
FARMAKO,Pfizer Σπιρονολακτόνη 25 mg,Pfizer,Διουρητικό (Ανταγωνιστής αλδοστερόνης),25.0,2.8,0.0,Σπιρονολακτόνη,
FARMAKO,LIPITOR 20 mg,Pfizer,Υπολιπιδαιμικό (Στατίνη),20.0,3.6,0.0,Ατορβαστατίνη,
FARMAKO,CRESTOR 10 mg,AstraZeneca,Υπολιπιδαιμικό (Στατίνη),10.0,4.2,0.0,Ροσουβαστατίνη,
FARMAKO,Novartis Σιμβαστατίνη 20 mg,Novartis,Υπολιπιδαιμικό (Στατίνη),20.0,2.9,0.0,Σιμβαστατίνη,
FARMAKO,Sanofi Κλοπιδογρέλη 75 mg,Sanofi,Αντιαιμοπεταλιακό,75.0,4.9,0.0,Κλοπιδογρέλη,
FARMAKO,Servier Ακετυλοσαλικυλικό οξύ 100 mg,Servier,Αντιαιμοπεταλιακό,100.0,1.6,0.0,Ακετυλοσαλικυλικό οξύ,
FARMAKO,ELPEN Βαρφαρίνη 5 mg,ELPEN,Αντιπηκτικό (VKA),5.0,2.8,0.0,Βαρφαρίνη,
FARMAKO,Vianex Ριβαροξαμπάνη 20 mg,Vianex,Αντιπηκτικό (DOAC),20.0,24.0,0.0,Ριβαροξαμπάνη,
FARMAKO,GLUCOPHAGE 500 mg,Merck,Αντιδιαβητικό (Biguanide),500.0,2.3,0.0,Μετφορμίνη,
FARMAKO,MSD Γλικλαζίδη 60 mg,MSD,Αντιδιαβητικό (Σουλφονυλουρία),60.0,3.4,0.0,Γλικλαζίδη,
FARMAKO,Sanofi Σιταγλιπτίνη 100 mg,Sanofi,Αντιδιαβητικό (DPP-4),100.0,18.5,0.0,Σιταγλιπτίνη,
FARMAKO,MSD Εμπαγλιφλοζίνη 10 mg,MSD,Αντιδιαβητικό (SGLT2),10.0,19.8,0.0,Εμπαγλιφλοζίνη,
FARMAKO,Sanofi Ινσουλίνη γλαργίνη 100 IU/mL,Sanofi,Ινσουλίνη μακράς δράσης,100.0,28.0,0.0,Ινσουλίνη γλαργίνη,
FARMAKO,Sanofi Λεβοθυροξίνη 100 μg,Sanofi,Θυρεοειδική ορμόνη,0.1,2.1,0.0,Λεβοθυροξίνη,
FARMAKO,Eli Lilly Θειαμαζόλη 10 mg,Eli Lilly,Αντιθυρεοειδικό,10.0,2.4,0.0,Θειαμαζόλη,
FARMAKO,LOSEC 20 mg,AstraZeneca,Αναστολέας αντλίας πρωτονίων (PPI),20.0,2.7,0.0,Ομεπραζόλη,
FARMAKO,PANTOLOC 40 mg,Takeda,Αναστολέας αντλίας πρωτονίων (PPI),40.0,3.1,0.0,Παντοπραζόλη,
FARMAKO,NEXIUM 40 mg,AstraZeneca,Αναστολέας αντλίας πρωτονίων (PPI),40.0,4.1,0.0,Εσομεπραζόλη,
FARMAKO,Sanofi Φαμοτιδίνη 20 mg,Sanofi,Ανταγωνιστής H2,20.0,2.4,0.0,Φαμοτιδίνη,
FARMAKO,Teva Δομπεριδόνη 10 mg,Teva,Αντιεμετικό/Προκινητικό,10.0,3.6,0.0,Δομπεριδόνη,
FARMAKO,Sanofi Ονδανσετρόνη 8 mg,Sanofi,Αντιεμετικό (5-HT3),8.0,7.8,0.0,Ονδανσετρόνη,
FARMAKO,Sanofi Λοπεραμίδη 2 mg,Sanofi,Αντιδιαρροϊκό,2.0,2.2,0.0,Λοπεραμίδη,
FARMAKO,ELPEN Λακτουλόζη 667 mg/mL,ELPEN,Υπακτικό (Ωσμωτικό),667.0,4.5,0.0,Λακτουλόζη,
FARMAKO,Viatris Μακρογόλη 13.7 g,Viatris,Υπακτικό (Μακρογόλη),13.7,6.9,0.0,Μακρογόλη,
FARMAKO,Sanofi Σερτραλίνη 50 mg,Sanofi,Αντικαταθλιπτικό (SSRI),50.0,3.2,0.0,Σερτραλίνη,
FARMAKO,Novartis Παροξετίνη 20 mg,Novartis,Αντικαταθλιπτικό (SSRI),20.0,2.9,0.0,Παροξετίνη,
FARMAKO,DEMO Εσιταλοπράμη 10 mg,DEMO,Αντικαταθλιπτικό (SSRI),10.0,3.8,0.0,Εσιταλοπράμη,
FARMAKO,Viatris Βενλαφαξίνη 75 mg,Viatris,Αντικαταθλιπτικό (SNRI),75.0,6.3,0.0,Βενλαφαξίνη,
FARMAKO,Janssen Ντουλοξετίνη 60 mg,Janssen,Αντικαταθλιπτικό (SNRI),60.0,7.2,0.0,Ντουλοξετίνη,
FARMAKO,Sanofi Αμιτριπτυλίνη 25 mg,Sanofi,Αντικαταθλιπτικό (TCA),25.0,2.3,0.0,Αμιτριπτυλίνη,
FARMAKO,AstraZeneca Κουετιαπίνη 25 mg,AstraZeneca,Αντιψυχωσικό,25.0,3.9,0.0,Κουετιαπίνη,
FARMAKO,Pfizer Ρισπεριδόνη 1 mg,Pfizer,Αντιψυχωσικό,1.0,3.6,0.0,Ρισπεριδόνη,
FARMAKO,Sanofi Ολανζαπίνη 5 mg,Sanofi,Αντιψυχωσικό,5.0,4.4,0.0,Ολανζαπίνη,
FARMAKO,Pfizer Διαζεπάμη 5 mg,Pfizer,Αγχολυτικό (Βενζοδιαζεπίνη),5.0,2.1,1.0,Διαζεπάμη,
FARMAKO,AstraZeneca Αλπραζολάμη 0.5 mg,AstraZeneca,Αγχολυτικό (Βενζοδιαζεπίνη),0.5,3.1,1.0,Αλπραζολάμη,
FARMAKO,Viatris Λοραζεπάμη 1 mg,Viatris,Αγχολυτικό (Βενζοδιαζεπίνη),1.0,3.3,1.0,Λοραζεπάμη,
FARMAKO,Teva Μελατονίνη 2 mg,Teva,Υπναγωγό,2.0,4.2,0.0,Μελατονίνη,
FARMAKO,Lundbeck Λεβετιρακετάμη 500 mg,Lundbeck,Αντιεπιληπτικό,500.0,7.1,0.0,Λεβετιρακετάμη,
FARMAKO,Sanofi Βαλπροϊκό νάτριο 500 mg,Sanofi,Αντιεπιληπτικό,500.0,4.8,0.0,Βαλπροϊκό νάτριο,
FARMAKO,AstraZeneca Καρβαμαζεπίνη 200 mg,AstraZeneca,Αντιεπιληπτικό,200.0,3.6,0.0,Καρβαμαζεπίνη,
FARMAKO,Vianex Πραμιπεξόλη 0.18 mg,Vianex,Αντιπαρκινσονικό,0.18,9.4,0.0,Πραμιπεξόλη,
FARMAKO,Sanofi Λεβοντόπα/Καρβιντόπα 100/25 mg,Sanofi,Αντιπαρκινσονικό,100.0,7.8,0.0,Λεβοντόπα/Καρβιντόπα,
FARMAKO,Zentiva Δονεπεζίλη 10 mg,Zentiva,Άνοια (Αναστολέας AChE),10.0,9.2,0.0,Δονεπεζίλη,
FARMAKO,Viatris Αλλοπουρινόλη 300 mg,Viatris,Ουρική αρθρίτιδα,300.0,2.4,0.0,Αλλοπουρινόλη,
FARMAKO,Sanofi Κολχικίνη 0.5 mg,Sanofi,Ουρική αρθρίτιδα,0.5,2.7,0.0,Κολχικίνη,
FARMAKO,Zentiva Πρεδνιζολόνη 5 mg,Zentiva,Κορτικοστεροειδές (Συστηματικό),5.0,2.1,0.0,Πρεδνιζολόνη,
