eidos,onoma,etairia,katigoria,periektikotita,arx_kostos_temaxiou,elegxomeni_ousia,onoma_drastikis_ousias,systatika
FARMAKO,Uni-Pharma Μεθυλπρεδνιζολόνη 16 mg,Uni-Pharma,Κορτικοστεροειδές (Συστηματικό),16.0,3.8,0.0,Μεθυλπρεδνιζολόνη,
FARMAKO,Teva Υδροξυχλωροκίνη 200 mg,Teva,Ανοσοτροποποιητικό,200.0,6.8,0.0,Υδροξυχλωροκίνη,
FARMAKO,Uni-Pharma Μεθοτρεξάτη 2.5 mg,Uni-Pharma,Ανοσοκατασταλτικό,2.5,5.5,0.0,Μεθοτρεξάτη,
FARMAKO,Vianex Ταμσουλοσίνη 0.4 mg,Vianex,Υπερπλασία προστάτη (BPH),0.4,4.1,0.0,Ταμσουλοσίνη,
FARMAKO,KRKA Φιναστερίδη 5 mg,KRKA,Υπερπλασία προστάτη (BPH),5.0,5.3,0.0,Φιναστερίδη,
FARMAKO,KRKA Σιλδεναφίλη 50 mg,KRKA,Στυτική δυσλειτουργία,50.0,4.8,0.0,Σιλδεναφίλη,
FARMAKO,Teva Λεβονοργεστρέλη 1.5 mg,Teva,Επείγουσα αντισύλληψη,1.5,11.5,0.0,Λεβονοργεστρέλη,
FARMAKO,Novartis Αιθινυλοιστραδιόλη/Λεβονοργεστρέλη 0.03/0.15 mg,Novartis,Αντισυλληπτικό (Συνδυασμένο),0.03,6.2,0.0,Αιθινυλοιστραδιόλη/Λεβονοργεστρέλη,
FARMAKO,Viatris Αλενδρονικό οξύ 70 mg,Viatris,Οστεοπόρωση (Διφωσφονικό),70.0,5.6,0.0,Αλενδρονικό οξύ,
FARMAKO,Novartis Χοληκαλσιφερόλη 2000 IU,Novartis,Βιταμίνη D (Φάρμακο),2000.0,3.9,0.0,Χοληκαλσιφερόλη,
FARMAKO,Viatris Σιδηρούχος φουμαρικός 100 mg,Viatris,Σίδηρος (Αναιμία),100.0,4.2,0.0,Σιδηρούχος φουμαρικός,
FARMAKO,Sandoz Φολικό οξύ 5 mg,Sandoz,Φυλλικό οξύ,5.0,1.8,0.0,Φολικό οξύ,
FARMAKO,Zentiva Μουπιροκίνη αλοιφή 20 mg/g,Zentiva,Αντιβιοτικό (Τοπικό),20.0,4.2,0.0,Μουπιροκίνη,
FARMAKO,Viatris Φουσιδικό οξύ κρέμα 20 mg/g,Viatris,Αντιβιοτικό (Τοπικό),20.0,4.1,0.0,Φουσιδικό οξύ,
FARMAKO,Uni-Pharma Υδροκορτιζόνη κρέμα 10 mg/g,Uni-Pharma,Κορτικοστεροειδές (Τοπικό),10.0,2.6,0.0,Υδροκορτιζόνη,
FARMAKO,ELPEN Λιδοκαΐνη gel 20 mg/g,ELPEN,Τοπικό αναισθητικό,20.0,3.2,0.0,Λιδοκαΐνη,
FARMAKO,ELPEN Υαλουρονικό νάτριο 0.15 %),ELPEN,Οφθαλμικό λιπαντικό,0.15,6.5,0.0,Υαλουρονικό νάτριο,
FARMAKO,Sandoz Χλωραμφενικόλη κολλύριο 5 mg/mL,Sandoz,Οφθαλμικό αντιβιοτικό,5.0,4.8,0.0,Χλωραμφενικόλη,
FARMAKO,Teva Οφλοξασίνη κολλύριο 3 mg/mL,Teva,Οφθαλμικό αντιβιοτικό,3.0,6.2,0.0,Οφλοξασίνη,
FARMAKO,Uni-Pharma Οξυμεταζολίνη ρινικό 0.05%,Uni-Pharma,Αποσυμφορητικό,0.05,2.9,0.0,Οξυμεταζολίνη,
FARMAKO,Sanofi Εμβόλιο γρίπης (τετραδύναμο),Sanofi,Εμβόλιο,0.5,9.5,0.0,Αντιγόνα γρίπης,
FARMAKO,Uni-Pharma Εμβόλιο ηπατίτιδας Β,Uni-Pharma,Εμβόλιο,1.0,16.0,0.0,Αντιγόνο HBs,
FARMAKO,Sanofi Εμβόλιο τετάνου/διφθερίτιδας,Sanofi,Εμβόλιο,0.5,12.0,0.0,Τοξοειδή τετάνου/διφθερίτιδας,
PARAFARMAKO,Solgar Ester-C 1000 mg,SOLGAR,Συμπλήρωμα διατροφής,1000.0,12.9,,,Ασκορβικό οξύ
PARAFARMAKO,Lamberts Magnesium 300 mg,Lamberts,Συμπλήρωμα διατροφής,300.0,9.5,,,Κιτρικό μαγνήσιο
PARAFARMAKO,Lamberts Zinc 15 mg,Lamberts,Συμπλήρωμα διατροφής,15.0,6.8,,,Γλυκονικός ψευδάργυρος
PARAFARMAKO,Solgar Omega-3 1000 mg,SOLGAR,Συμπλήρωμα διατροφής,1000.0,14.2,,,Ιχθυέλαιο (EPA/DHA)
PARAFARMAKO,Supradyn Energy,Bayer,Συμπλήρωμα διατροφής,1.0,11.0,,,"Βιταμίνες A,B,C,D,E + ιχνοστοιχεία"
PARAFARMAKO,Enterolactis Plus 10 δισ. CFU,SOFAR,Προβιοτικό,10.0,13.5,,,Lactobacillus + Bifidobacterium
PARAFARMAKO,Power Health Collagen 10 g,Power Health,Συμπλήρωμα,10.0,18.9,,,Υδρολυμένο κολλαγόνο
PARAFARMAKO,Lamberts Hyaluronic Acid 150 mg,Lamberts,Συμπλήρωμα,150.0,16.4,,,Υαλουρονικό οξύ
PARAFARMAKO,Bepanthol Κρέμα 5%,Bayer,Δερμοκαλλυντικό,5.0,7.2,,,Δεξπανθενόλη
PARAFARMAKO,La Roche-Posay Anthelios SPF 50+,La Roche-Posay,Δερμοκαλλυντικό,50.0,15.8,,,Φίλτρα UV (UVA/UVB)
PARAFARMAKO,Dettol Αντισηπτικό 70%,Reckitt,Αντισηπτικό,70.0,3.3,,,Αιθανόλη 70%
PARAFARMAKO,Physiomer Φυσιολογικός Ορός,Laboratoire de la Mer,Ιατροτεχνολογικό,0.9,2.5,,,"Χλωριούχο νάτριο 0,9%"
PARAFARMAKO,Braun ThermoScan,Braun,Ιατροτεχνολογικό,1.0,6.9,,,Συσκευή μέτρησης θερμοκρασίας
PARAFARMAKO,Clearblue Τεστ Εγκυμοσύνης,Clearblue,Ιατροτεχνολογικό,1.0,4.9,,,Ανίχνευση hCG
PARAFARMAKO,Hansaplast Ελαστικός Επίδεσμος,Beiersdorf,Ιατροτεχνολογικό,1.0,2.2,,,Ελαστικές ίνες/ύφασμα
PARAFARMAKO,Hartmann Γάζες Αποστειρωμένες,Hartmann,Ιατροτεχνολογικό,1.0,1.9,,,Βαμβακερή γάζα
PARAFARMAKO,Optrex Eye Wash,Optrex,Ιατροτεχνολογικό,0.9,5.6,,,Ισοτονικό διάλυμα
PARAFARMAKO,APIVITA Σιρόπι Λαιμού με Πρόπολη,APIVITA,Συμπλήρωμα,150.0,8.4,,,"Μέλι, πρόπολη, εκχυλίσματα βοτάνων"
PARAFARMAKO,Strepsils Pastilles,Reckitt,Συμπλήρωμα,1.0,3.2,,,"Μέντα, ευκάλυπτος, βιταμίνη C"
PARAFARMAKO,Eucerin UreaRepair 10%,Eucerin,Δερμοκαλλυντικό,10.0,6.7,,,Ουρία 10%
PARAFARMAKO,Nizoral 2% Σαμπουάν,Johnson & Johnson,Δερμοκαλλυντικό,2.0,9.9,,,Κετοκοναζόλη 2%
PARAFARMAKO,"Corsodyl 0,2% Στοματικό Διάλυμα",Haleon,Στοματική υγιεινή,0.2,5.1,,,"Χλωρεξιδίνη 0,2%"
PARAFARMAKO,Sensodyne Repair & Protect,Haleon,Στοματική υγιεινή,1.0,4.4,,,Νιτρικό κάλιο/φθόριο
PARAFARMAKO,SiderAL Forte,Pharmanutra,Συμπλήρωμα,100.0,9.2,,,Σίδηρος + ασκορβικό οξύ
FARMAKO,ELPEN Αμπικιλλίνη 250 mg,ELPEN,Αντιβιοτικό,250.0,2.9,0.0,Αμπικιλλίνη,
FARMAKO,Teva Κεφτριαξόνη 1 g,Teva,Αντιβιοτικό (Κεφαλοσπορίνη),1000.0,8.9,0.0,Κεφτριαξόνη,
FARMAKO,ELPEN Βανκομυκίνη 500 mg,ELPEN,Αντιβιοτικό (Γλυκοπεπτίδιο),500.0,18.9,0.0,Βανκομυκίνη,
FARMAKO,Viatris Αμοδακινή 200 mg,Viatris,Ανθελονοσιακό,200.0,7.3,0.0,Αμοδακινή,
FARMAKO,Novartis Αλβενδαζόλη 400 mg,Novartis,Αντιπαρασιτικό,400.0,2.8,0.0,Αλβενδαζόλη,
FARMAKO,Zentiva Μεβενδαζόλη 100 mg,Zentiva,Αντιπαρασιτικό,100.0,2.2,0.0,Μεβενδαζόλη,
FARMAKO,KRKA Κετοκοναζόλη 200 mg,KRKA,Αντιμυκητιασικό,200.0,6.4,0.0,Κετοκοναζόλη,
FARMAKO,Teva Ατοβακόνη/Προγουανίλη 250/100 mg,Teva,Ανθελονοσιακό,250.0,22.0,0.0,Ατοβακόνη/Προγουανίλη,
FARMAKO,Sandoz Πιπερακιλλίνη/Ταζομπακτάμη 4/0.5 g,Sandoz,Αντιβιοτικό (Ευρέος φάσματος),4.0,35.0,0.0,Πιπερακιλλίνη/Ταζομπακτάμη,
FARMAKO,Sanofi Λανσοπραζόλη 30 mg,Sanofi,Αναστολέας αντλίας πρωτονίων (PPI),30.0,3.4,0.0,Λανσοπραζόλη,
FARMAKO,AstraZeneca Σουκραλφάτη 1 g,AstraZeneca,Γαστροπροστατευτικό,1.0,5.2,0.0,Σουκραλφάτη,
FARMAKO,Sanofi Μετοκλοπραμίδη 10 mg,Sanofi,Αντιεμετικό/Προκινητικό,10.0,2.1,0.0,Μετοκλοπραμίδη,
FARMAKO,KRKA Διμενυδρινάτη 50 mg,KRKA,Αντιεμετικό/Αντιιλιγγικό,50.0,2.9,0.0,Διμενυδρινάτη,
FARMAKO,Teva Σουλφασαλαζίνη 500 mg,Teva,Αντιφλεγμονώδες (IBD/Ρευματολογικό),500.0,4.6,0.0,Σουλφασαλαζίνη,
FARMAKO,Sanofi Μεσαλαζίνη 500 mg,Sanofi,IBD (Αμινοσαλικυλικό),500.0,9.5,0.0,Μεσαλαζίνη,
FARMAKO,Pfizer Αμλοδιπίνη/Βαλσαρτάνη 160 mg,Pfizer,Αντιυπερτασικό (Συνδυασμός),160.0,8.9,0.0,Αμλοδιπίνη/Βαλσαρτάνη,
FARMAKO,ELPEN Διγοξίνη 0.25 mg,ELPEN,Καρδιακή ανεπάρκεια,0.25,2.6,0.0,Διγοξίνη,
FARMAKO,Teva Αμιοδαρόνη 200 mg,Teva,Αντιαρρυθμικό,200.0,5.7,0.0,Αμιοδαρόνη,
FARMAKO,Viatris Νιτρογλυκερίνη 0.4 mg,Viatris,Αντιστηθαγχικό,0.4,3.9,0.0,Νιτρογλυκερίνη,
FARMAKO,Novartis Φλουοξετίνη 20 mg,Novartis,Αντικαταθλιπτικό (SSRI),20.0,2.7,0.0,Φλουοξετίνη,
FARMAKO,DEMO Μιρταζαπίνη 30 mg,DEMO,Αντικαταθλιπτικό (NaSSA),30.0,5.1,0.0,Μιρταζαπίνη,
FARMAKO,Pfizer Λαμοτριγίνη 100 mg,Pfizer,Αντιεπιληπτικό,100.0,6.3,0.0,Λαμοτριγίνη,
FARMAKO,Teva Γκαμπαπεντίνη 300 mg,Teva,Νευροπαθητικός πόνος,300.0,5.8,0.0,Γκαμπαπεντίνη,
FARMAKO,KRKA Πρεγκαμπαλίνη 75 mg,KRKA,Νευροπαθητικός πόνος,75.0,6.9,0.0,Πρεγκαμπαλίνη,
FARMAKO,Novartis Μεθυλφαινιδάτη 10 mg,Novartis,ΔΕΠΥ (Διεγερτικό),10.0,6.5,1.0,Μεθυλφαινιδάτη,
FARMAKO,XYZAL 5 mg,UCB,Αντιισταμινικό,5.0,3.1,0.0,Λεβοσετιριζίνη,
FARMAKO,Sanofi Ιπρατρόπιο εισπνεόμενο 20 μg,Sanofi,Βρογχοδιασταλτικό (SAMA),0.02,6.2,0.0,Ιπρατρόπιο,
FARMAKO,Teva Τιοτρόπιο 18 μg,Teva,Βρογχοδιασταλτικό (LAMA),0.018,32.0,0.0,Τιοτρόπιο,
FARMAKO,Sanofi Σαλμετερόλη/Φλουτικαζόνη 50/250 μg,Sanofi,Αντιασθματικό (LABA/ICS),0.25,28.0,0.0,Σαλμετερόλη/Φλουτικαζόνη,
FARMAKO,KRKA Κετοτιφαίνη 1 mg,KRKA,Αντιαλλεργικό,1.0,3.2,0.0,Κετοτιφαίνη,
FARMAKO,Sanofi Τιμολόλη κολλύριο 0.5%,Sanofi,Γλαύκωμα (Β-αναστολέας),0.5,6.9,0.0,Τιμολόλη,
FARMAKO,Uni-Pharma Λατανοπρόστη κολλύριο 0.005%,Uni-Pharma,Γλαύκωμα (Προσταγλανδίνη),0.005,12.5,0.0,Λατανοπρόστη,
FARMAKO,Sandoz Σουματριπτάνη 50 mg,Sandoz,Ημικρανία (Τριπτάνη),50.0,6.8,0.0,Σουματριπτάνη,
FARMAKO,Bayer Προπρανολόλη 40 mg,Bayer,Β-αναστολέας (Ημικρανία/Καρδιά),40.0,2.3,0.0,Προπρανολόλη,
FARMAKO,KRKA Λοπεραμίδη/Σιμεθικόνη 2/125 mg,KRKA,Γαστρεντερικό (Συνδυασμός),2.0,3.4,0.0,Λοπεραμίδη/Σιμεθικόνη,
FARMAKO,KRKA Σιμεθικόνη 125 mg,KRKA,Αντιμετεωριστικό,125.0,2.9,0.0,Σιμεθικόνη,
FARMAKO,DEMO Ναλοξόνη 0.4 mg,DEMO,Αντίδοτο οπιοειδών,0.4,9.8,0.0,Ναλοξόνη,
FARMAKO,DEMO Κεφαζολίνη 1 g,DEMO,Αντιβιοτικό (Κεφαλοσπορίνη),1000.0,7.1,0.0,Κεφαζολίνη,
PARAFARMAKO,Vigantol 4000 IU,Merck,Συμπλήρωμα διατροφής,4000.0,10.9,,,Χοληκαλσιφερόλη
PARAFARMAKO,Sudocrem Κρέμα,Teva,Βρεφική φροντίδα,10.0,5.4,,,Οξείδιο ψευδαργύρου
PARAFARMAKO,Hydrovit Διάλυμα Ηλεκτρολυτών,Uni-Pharma,Ενυδάτωση,1.0,4.6,,,"Νάτριο, κάλιο, γλυκόζη"
PARAFARMAKO,Stérimar Σπρέι Θαλασσινού Νερού,Laboratoire de la Mer,Ρινική υγιεινή,0.9,6.1,,,Υπέρτονο/ισότονο θαλασσινό νερό
